imagepath,category,label
./images/book_01001.jpg,book,1
./images/book_01002.jpg,book,1
./images/book_01004.jpg,book,1
./images/book_01005.jpg,book,1
./images/book_01006.jpg,book,1
./images/book_01007.jpg,book,1
./images/book_01010.jpg,book,1
./images/book_01011.jpg,book,1
./images/book_01012.jpg,book,1
./images/book_01013.jpg,book,1
./images/book_01014.jpg,book,1
./images/book_01015.jpg,book,1
./images/book_01016.jpg,book,1
./images/book_01017.jpg,book,1
./images/book_01018.jpg,book,1
./images/book_01019.jpg,book,1
./images/book_01020.jpg,book,1
./images/book_01021.jpg,book,1
./images/book_01022.jpg,book,1
./images/book_01023.jpg,book,1
./images/book_01024.jpg,book,1
./images/book_01025.jpg,book,1
./images/book_01026.jpg,book,1
./images/book_01027.jpg,book,1
./images/book_01028.jpg,book,1
./images/book_01029.jpg,book,1
./images/book_01030.jpg,book,1
./images/book_01031.jpg,book,1
./images/book_01032.jpg,book,1
./images/book_01033.jpg,book,1
./images/book_01034.jpg,book,1
./images/book_01035.jpg,book,1
./images/book_01036.jpg,book,1
./images/book_01037.jpg,book,1
./images/book_01038.jpg,book,1
./images/book_01039.jpg,book,1
./images/book_01040.jpg,book,1
./images/book_01041.jpg,book,1
./images/book_01042.jpg,book,1
./images/book_01043.jpg,book,1
./images/book_01044.jpg,book,1
./images/book_01045.jpg,book,1
./images/book_01046.jpg,book,1
./images/book_01047.jpg,book,1
./images/book_01048.jpg,book,1
./images/book_01049.jpg,book,1
./images/book_01050.jpg,book,1
./images/book_01051.jpg,book,1
./images/book_01052.jpg,book,1
./images/book_01053.jpg,book,1
./images/book_01054.jpg,book,1
./images/book_01055.jpg,book,1
./images/book_01056.jpg,book,1
./images/book_01057.jpg,book,1
./images/book_01058.jpg,book,1
./images/book_01059.jpg,book,1
./images/book_01060.jpg,book,1
./images/book_01062.jpg,book,1
./images/book_01063.jpg,book,1
./images/book_01064.jpg,book,1
./images/book_01065.jpg,book,1
./images/book_01066.jpg,book,1
./images/book_01067.jpg,book,1
./images/book_01068.jpg,book,1
./images/book_01069.jpg,book,1
./images/book_01070.jpg,book,1
./images/book_01071.jpg,book,1
./images/book_01072.jpg,book,1
./images/book_01073.jpg,book,1
./images/book_01074.jpg,book,1
./images/book_01075.jpg,book,1
./images/book_01076.jpg,book,1
./images/book_01077.jpg,book,1
./images/book_01078.jpg,book,1
./images/book_01079.jpg,book,1
./images/book_01080.jpg,book,1
./images/book_01081.jpg,book,1
./images/book_01082.jpg,book,1
./images/book_01083.jpg,book,1
./images/book_01084.jpg,book,1
./images/book_01085.jpg,book,1
./images/book_01086.jpg,book,1
./images/book_01090.jpg,book,1
./images/book_01091.jpg,book,1
./images/book_01092.jpg,book,1
./images/book_01093.jpg,book,1
./images/book_01094.jpg,book,1
./images/book_01095.jpg,book,1
./images/book_01096.jpg,book,1
./images/book_01097.jpg,book,1
./images/book_01098.jpg,book,1
./images/box_01004.jpg,box,2
./images/box_01005.jpg,box,2
./images/box_01006.jpg,box,2
./images/box_01007.jpg,box,2
./images/box_01009.jpg,box,2
./images/box_01011.jpg,box,2
./images/box_01012.jpg,box,2
./images/box_01013.jpg,box,2
./images/box_01017.jpg,box,2
./images/box_01018.jpg,box,2
./images/box_01019.jpg,box,2
./images/box_01020.jpg,box,2
./images/box_01021.jpg,box,2
./images/box_01022.jpg,box,2
./images/box_01023.jpg,box,2
./images/box_01024.jpg,box,2
./images/box_01025.jpg,box,2
./images/box_01026.jpg,box,2
./images/box_01027.jpg,box,2
./images/box_01028.jpg,box,2
./images/box_01029.jpg,box,2
./images/box_01030.jpg,box,2
./images/box_01031.jpg,box,2
./images/box_01032.jpg,box,2
./images/box_01033.jpg,box,2
./images/box_01035.jpg,box,2
./images/box_01036.jpg,box,2
./images/box_01037.jpg,box,2
./images/box_01038.jpg,box,2
./images/box_01039.jpg,box,2
./images/box_01040.jpg,box,2
./images/box_01042.jpg,box,2
./images/box_01043.jpg,box,2
./images/box_01044.jpg,box,2
./images/box_01045.jpg,box,2
./images/box_01047.jpg,box,2
./images/box_01048.jpg,box,2
./images/box_01050.jpg,box,2
./images/box_01051.jpg,box,2
./images/box_01052.jpg,box,2
./images/box_01054.jpg,box,2
./images/box_01055.jpg,box,2
./images/box_01056.jpg,box,2
./images/box_01057.jpg,box,2
./images/box_01058.jpg,box,2
./images/box_01059.jpg,box,2
./images/box_01061.jpg,box,2
./images/box_01062.jpg,box,2
./images/box_01066.jpg,box,2
./images/box_01067.jpg,box,2
./images/box_01068.jpg,box,2
./images/box_01069.jpg,box,2
./images/box_01070.jpg,box,2
./images/box_01071.jpg,box,2
./images/box_01072.jpg,box,2
./images/box_01073.jpg,box,2
./images/box_01075.jpg,box,2
./images/box_01076.jpg,box,2
./images/box_01077.jpg,box,2
./images/box_01078.jpg,box,2
./images/box_01079.jpg,box,2
./images/box_01080.jpg,box,2
./images/box_01081.jpg,box,2
./images/box_01085.jpg,box,2
./images/box_01087.jpg,box,2
./images/box_01090.jpg,box,2
./images/box_01091.jpg,box,2
./images/box_01092.jpg,box,2
./images/box_01093.jpg,box,2
./images/box_01095.jpg,box,2
./images/box_01096.jpg,box,2
./images/box_01097.jpg,box,2
./images/box_01098.jpg,box,2
./images/box_01099.jpg,box,2
./images/box_01100.jpg,box,2
./images/box_01101.jpg,box,2
./images/box_01102.jpg,box,2
./images/box_01103.jpg,box,2
./images/box_01104.jpg,box,2
./images/box_01105.jpg,box,2
./images/box_01106.jpg,box,2
./images/box_01107.jpg,box,2
./images/box_01108.jpg,box,2
./images/box_01109.jpg,box,2
./images/box_01111.jpg,box,2
./images/box_01112.jpg,box,2
./images/box_01113.jpg,box,2
./images/box_01114.jpg,box,2
./images/box_01115.jpg,box,2
./images/cup_01001.jpg,cup,0
./images/cup_01002.jpg,cup,0
./images/cup_01003.jpg,cup,0
./images/cup_01004.jpg,cup,0
./images/cup_01005.jpg,cup,0
./images/cup_01006.jpg,cup,0
./images/cup_01007.jpg,cup,0
./images/cup_01008.jpg,cup,0
./images/cup_01009.jpg,cup,0
./images/cup_01010.jpg,cup,0
./images/cup_01011.jpg,cup,0
./images/cup_01012.jpg,cup,0
./images/cup_01013.jpg,cup,0
./images/cup_01014.jpg,cup,0
./images/cup_01015.jpg,cup,0
./images/cup_01016.jpg,cup,0
./images/cup_01017.jpg,cup,0
./images/cup_01018.jpg,cup,0
./images/cup_01019.jpg,cup,0
./images/cup_01020.jpg,cup,0
./images/cup_01021.jpg,cup,0
./images/cup_01022.jpg,cup,0
./images/cup_01023.jpg,cup,0
./images/cup_01024.jpg,cup,0
./images/cup_01025.jpg,cup,0
./images/cup_01026.jpg,cup,0
./images/cup_01027.jpg,cup,0
./images/cup_01028.jpg,cup,0
./images/cup_01029.jpg,cup,0
./images/cup_01030.jpg,cup,0
./images/cup_01031.jpg,cup,0
./images/cup_01032.jpg,cup,0
./images/cup_01033.jpg,cup,0
./images/cup_01034.jpg,cup,0
./images/cup_01035.jpg,cup,0
./images/cup_01036.jpg,cup,0
./images/cup_01037.jpg,cup,0
./images/cup_01038.jpg,cup,0
./images/cup_01039.jpg,cup,0
./images/cup_01040.jpg,cup,0
./images/cup_01041.jpg,cup,0
./images/cup_01042.jpg,cup,0
./images/cup_01043.jpg,cup,0
./images/cup_01044.jpg,cup,0
./images/cup_01045.jpg,cup,0
./images/cup_01046.jpg,cup,0
./images/cup_01047.jpg,cup,0
./images/cup_01048.jpg,cup,0
./images/cup_01049.jpg,cup,0
./images/cup_01050.jpg,cup,0
./images/cup_01051.jpg,cup,0
./images/cup_01052.jpg,cup,0
./images/cup_01053.jpg,cup,0
./images/cup_01054.jpg,cup,0
./images/cup_01055.jpg,cup,0
./images/cup_01056.jpg,cup,0
./images/cup_01057.jpg,cup,0
./images/cup_01058.jpg,cup,0
./images/cup_01059.jpg,cup,0
./images/cup_01060.jpg,cup,0
./images/cup_01061.jpg,cup,0
./images/cup_01062.jpg,cup,0
./images/cup_01063.jpg,cup,0
./images/cup_01064.jpg,cup,0
./images/cup_01065.jpg,cup,0
./images/cup_01066.jpg,cup,0
./images/cup_01067.jpg,cup,0
./images/cup_01068.jpg,cup,0
./images/cup_01069.jpg,cup,0
./images/cup_01070.jpg,cup,0
./images/cup_01071.jpg,cup,0
./images/cup_01072.jpg,cup,0
./images/cup_01073.jpg,cup,0
./images/cup_01074.jpg,cup,0
./images/cup_01075.jpg,cup,0
./images/cup_01076.jpg,cup,0
./images/cup_01077.jpg,cup,0
./images/cup_01078.jpg,cup,0
./images/cup_01079.jpg,cup,0
./images/cup_01080.jpg,cup,0
./images/cup_01081.jpg,cup,0
./images/cup_01082.jpg,cup,0
./images/cup_01083.jpg,cup,0
./images/cup_01084.jpg,cup,0
./images/cup_01085.jpg,cup,0
./images/cup_01086.jpg,cup,0
./images/cup_01087.jpg,cup,0
./images/cup_01088.jpg,cup,0
./images/cup_01089.jpg,cup,0
./images/cup_01090.jpg,cup,0
./images/cup_01091.jpg,cup,0
./images/cup_01092.jpg,cup,0
./images/cup_01093.jpg,cup,0
./images/cup_01094.jpg,cup,0
./images/cup_01095.jpg,cup,0
./images/cup_01096.jpg,cup,0
./images/cup_01097.jpg,cup,0
./images/cup_01098.jpg,cup,0
./images/cup_01099.jpg,cup,0
./images/cup_01100.jpg,cup,0
./images/cup_01101.jpg,cup,0
./images/cup_01102.jpg,cup,0
./images/cup_01103.jpg,cup,0
./images/cup_01104.jpg,cup,0
./images/cup_01105.jpg,cup,0


